,appID,name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,average_2weeks,median_forever,median_2weeks,price,initialprice,discount,ccu,languages,genre,tags,percentPos,hasMult,numLang,avMedDiff,sameDevPub
165,221680,Rocksmith 2014 Edition - Remastered,Ubisoft - San Francisco,Ubisoft,,15892.0,1352.0,0.0,"500,000 .. 1,000,000",2582.0,0.0,1102.0,0.0,999.0,999.0,0.0,1021.0,"English, German, French, Italian, Spanish - Spain, Japanese",Casual,"{'Music': 486, 'Education': 328, 'Simulation': 231, 'Rhythm': 197, 'Great Soundtrack': 98, 'Casual': 91, 'Local Co-Op': 84, 'Singleplayer': 68, 'Difficult': 9, 'Co-op': 7, 'Moddable': 6}",0.921595917420552,False,6,271.0,False
166,222880,Insurgency,New World Interactive,New World Interactive,,111790.0,10231.0,0.0,"2,000,000 .. 5,000,000",814.0,51.0,220.0,51.0,1499.0,1499.0,0.0,948.0,"English, French, German, Dutch, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Italian, Spanish - Spain, Ukrainian",Action,"{'FPS': 6554, 'Realistic': 2191, 'Tactical': 1941, 'Multiplayer': 1913, 'Shooter': 1724, 'Action': 1614, 'Military': 1379, 'Team-Based': 1083, 'Co-op': 1015, 'First-Person': 939, 'War': 820, 'Strategy': 820, 'Online Co-Op': 796, 'Competitive': 641, 'Indie': 601, 'Simulation': 555, 'PvP': 550, 'Singleplayer': 459, 'Atmospheric': 448, 'Adventure': 218}",0.91615377680891,True,11,1069.0,True
167,22320,The Elder Scrolls III: Morrowind Game of the Year Edition,Bethesda Game Studios,Bethesda Softworks,,16229.0,795.0,0.0,"1,000,000 .. 2,000,000",1568.0,32.0,426.0,64.0,1499.0,1499.0,0.0,647.0,"English, French, German",RPG,"{'RPG': 1207, 'Open World': 1053, 'Fantasy': 688, 'Classic': 616, 'Great Soundtrack': 595, 'Moddable': 567, 'Singleplayer': 491, 'First-Person': 483, 'Adventure': 465, 'Cult Classic': 438, 'Atmospheric': 399, 'Magic': 362, 'Exploration': 348, 'Story Rich': 339, 'Sandbox': 319, 'Action RPG': 285, 'Character Customization': 276, 'Medieval': 200, 'Action': 190, 'Third Person': 145}",0.9533012218045113,False,3,7958.0,True
168,22330,The Elder Scrolls IV: Oblivion Game of the Year Edition,Bethesda Game Studios,Bethesda Softworks,,29545.0,1347.0,0.0,"1,000,000 .. 2,000,000",1334.0,20.0,372.0,20.0,1499.0,1499.0,0.0,1495.0,"English, French, Italian, German, Spanish - Spain",RPG,"{'RPG': 1374, 'Open World': 1307, 'Fantasy': 903, 'Singleplayer': 770, 'Moddable': 705, 'First-Person': 602, 'Adventure': 592, 'Exploration': 565, 'Great Soundtrack': 494, 'Action': 446, 'Magic': 441, 'Character Customization': 410, 'Story Rich': 359, 'Atmospheric': 356, 'Sandbox': 338, 'Medieval': 331, 'Classic': 296, 'Action RPG': 278, 'Third Person': 240, 'Dark Fantasy': 156}",0.9563964780525702,False,5,1592.0,False
169,223470,POSTAL 2,Running With Scissors,Running With Scissors,,56350.0,2491.0,0.0,"5,000,000 .. 10,000,000",572.0,44.0,212.0,65.0,999.0,999.0,0.0,451.0,"English, Russian, Simplified Chinese, Spanish - Spain, Turkish",Action,"{'Open World': 1524, 'Violent': 1511, 'First-Person': 1509, 'Mature': 1499, 'Comedy': 1489, 'Third Person': 1485, 'Funny': 1477, 'Dark Humor': 1473, 'Sandbox': 1467, 'Moddable': 1447, 'Gore': 1050, 'FPS': 1016, 'Action': 942, 'Dark Comedy': 752, 'Singleplayer': 728, 'Shooter': 724, 'Classic': 718, 'Multiplayer': 716, 'Adventure': 714, 'Satire': 472}",0.9576655733247226,True,5,1480.0,False
170,22370,Fallout 3: Game of the Year Edition,Bethesda Game Studios,Bethesda Softworks,,24557.0,6942.0,0.0,"1,000,000 .. 2,000,000",1235.0,51.0,209.0,51.0,1999.0,1999.0,0.0,370.0,"English, French, German, Italian, Spanish - Spain",RPG,"{'Open World': 1462, 'RPG': 1362, 'Post-apocalyptic': 1318, 'Singleplayer': 829, 'Moddable': 773, 'First-Person': 696, 'Sci-fi': 630, 'Adventure': 577, 'Action': 577, 'FPS': 569, 'Replay Value': 412, 'Exploration': 408, 'Atmospheric': 389, 'Third Person': 381, 'Sandbox': 376, 'Story Rich': 308, 'Shooter': 279, 'Cult Classic': 258, 'Action RPG': 245, 'Great Soundtrack': 213}",0.7796120511762278,False,5,594.0,True
171,223750,DCS World Steam Edition,Eagle Dynamics SA,advocatus,,14297.0,2867.0,0.0,"2,000,000 .. 5,000,000",584.0,162.0,67.0,167.0,0.0,0.0,0.0,1207.0,"English, German, Spanish - Spain, Russian, Czech, French, Simplified Chinese",Other,"{'Simulation': 1003, 'Flight': 804, 'Free to Play': 788, 'Multiplayer': 599, 'Military': 597, 'Realistic': 501, 'War': 394, 'Open World': 382, 'VR': 292, 'Singleplayer': 270, 'Shooter': 234, 'Action': 231, 'Co-op': 221, 'TrackIR': 212, 'Sandbox': 185, 'Tanks': 179, 'First-Person': 173, 'Strategy': 163, 'FPS': 161, 'Massively Multiplayer': 151}",0.8329643439757632,True,7,1142.0,False
172,22380,Fallout: New Vegas,Obsidian Entertainment,Bethesda Softworks,,128598.0,4793.0,0.0,"2,000,000 .. 5,000,000",2975.0,217.0,1088.0,225.0,999.0,999.0,0.0,7102.0,"English, French, German, Italian, Spanish - Spain",Action,"{'Open World': 3656, 'RPG': 3497, 'Post-apocalyptic': 3206, 'Singleplayer': 2208, 'Moddable': 1987, 'Exploration': 1623, 'First-Person': 1604, 'Action': 1578, 'Story Rich': 1563, 'Adventure': 1382, 'Sci-fi': 1271, 'FPS': 1248, 'Western': 1124, 'Atmospheric': 1121, 'Action RPG': 1015, 'Survival': 964, 'Character Customization': 931, 'Sandbox': 917, 'Shooter': 821, 'Third Person': 521}",0.9640680405724524,False,5,962.0,False
173,223850,3DMark,UL,UL,,7900.0,611.0,0.0,"500,000 .. 1,000,000",762.0,52.0,267.0,76.0,2999.0,2999.0,0.0,521.0,"English, German, Simplified Chinese, Russian, Spanish - Spain, Japanese, Korean, Traditional Chinese",Other,"{'Benchmark': 239, 'Utilities': 147, 'Software': 137, '3D': 7}",0.9282105510515803,False,8,360.0,True
174,224260,No More Room in Hell,No More Room in Hell Team,Lever Games,,55660.0,6458.0,0.0,"5,000,000 .. 10,000,000",453.0,0.0,110.0,0.0,0.0,0.0,0.0,756.0,"English, German, French, Japanese, Greek, Italian, Spanish - Spain, Hungarian, Russian, Swedish, Traditional Chinese, Ukrainian, Simplified Chinese, Korean, Czech, Portuguese - Brazil, Turkish",Action,"{'Free to Play': 3472, 'Zombies': 2939, 'Multiplayer': 2030, 'Survival': 1944, 'Horror': 1638, 'Co-op': 1406, 'Online Co-Op': 1269, 'Action': 1209, 'FPS': 1123, 'First-Person': 999, 'Survival Horror': 831, 'Shooter': 822, 'Post-apocalyptic': 794, 'Open World': 610, 'Realistic': 554, 'Indie': 506, 'Atmospheric': 484, 'Mod': 437, 'Adventure': 410, 'Massively Multiplayer': 368}",0.8960365755497601,True,17,1026.0,False
175,22490,Fallout: New Vegas,Obsidian Entertainment,Bethesda Softworks,100.0,46753.0,2153.0,95.0,"500,000 .. 1,000,000",3657.0,40.0,2157.0,40.0,999.0,999.0,0.0,955.0,"English, French, German, Italian, Spanish",Action,"{'Open World': 2453, 'RPG': 2327, 'Post-apocalyptic': 2209, 'Singleplayer': 1404, 'Moddable': 1338, 'Action': 1104, 'First-Person': 1096, 'Exploration': 1077, 'Adventure': 950, 'Sci-fi': 903, 'FPS': 862, 'Story Rich': 851, 'Atmospheric': 716, 'Western': 671, 'Sandbox': 647, 'Action RPG': 617, 'Survival': 581, 'Character Customization': 494, 'Shooter': 449, 'Third Person': 361}",0.9559767717662454,False,5,517.0,False
176,224900,Iron Sky: Invasion,Reality Pump,Topware Interactive,,604.0,431.0,0.0,"100,000 .. 200,000",399.0,0.0,426.0,0.0,1999.0,1999.0,0.0,173.0,"English, German, French, Italian, Spanish - Spain, Czech, Polish",Action,"{'Simulation': 420, 'Action': 48, 'Strategy': 42, 'Space': 29, 'Sci-fi': 12, 'FMV': 9}",0.5835748792270531,False,7,1887.0,False
177,225540,Just Cause 3,Avalanche Studios,Square Enix,,72291.0,17352.0,0.0,"2,000,000 .. 5,000,000",1247.0,62.0,575.0,112.0,1999.0,1999.0,0.0,1481.0,"English, French, Italian, German, Spanish - Spain, Arabic, Polish, Portuguese - Brazil, Russian, Japanese",Action,"{'Open World': 1799, 'Action': 1429, 'Destruction': 1152, 'Third-Person Shooter': 1017, 'Multiplayer': 987, 'Singleplayer': 924, 'Adventure': 906, 'Shooter': 900, 'Sandbox': 822, 'Third Person': 816, 'Exploration': 661, 'Physics': 549, 'Funny': 514, 'Atmospheric': 359, 'Co-op': 332, 'Parkour': 331, 'Comedy': 330, 'Great Soundtrack': 311, 'Moddable': 233, 'RPG': 180}",0.8064321809845721,True,10,495.0,True
178,225840,Sven Co-op,Sven Co-op team,Sven Co-op team,,19975.0,1513.0,0.0,"2,000,000 .. 5,000,000",542.0,135.0,110.0,145.0,0.0,0.0,0.0,472.0,English,Action,"{'FPS': 874, 'Co-op': 866, ""Shoot 'Em Up"": 865, 'Shooter': 864, 'Online Co-Op': 861, 'Team-Based': 857, 'Retro': 854, ""1990's"": 845, 'Casual': 843, 'PvE': 833, '3D': 824, 'Third Person': 823, 'First-Person': 818, 'Conversation': 805, 'Action': 801, 'Puzzle': 791, 'Free to Play': 790, 'Survival': 559, 'Moddable': 547, 'Combat': 531}",0.9295886075949367,False,1,343.0,False
179,226840,Age of Wonders III,Triumph Studios,Paradox Interactive,,8493.0,2132.0,0.0,"1,000,000 .. 2,000,000",361.0,0.0,143.0,0.0,2999.0,2999.0,0.0,542.0,"English, German, French, Polish, Russian",RPG,"{'Strategy': 1190, 'Turn-Based Strategy': 679, 'Fantasy': 525, 'RPG': 472, '4X': 418, 'Turn-Based': 373, 'Multiplayer': 244, 'Singleplayer': 205, 'Tactical': 190, 'Hex Grid': 122, 'Co-op': 105, 'Grand Strategy': 81, 'Adventure': 79, 'Atmospheric': 61, 'Classic': 60, 'Great Soundtrack': 60, 'Moddable': 49, 'Action': 41, 'Female Protagonist': 32, 'Local Multiplayer': 16}",0.7993411764705882,True,5,1500.0,False
180,226860,Galactic Civilizations III,Stardock Entertainment,Stardock Entertainment,,7379.0,2241.0,0.0,"500,000 .. 1,000,000",2018.0,0.0,2018.0,0.0,2999.0,2999.0,0.0,346.0,"English, French, German, Russian",Other,"{'Aliens': 557, 'Sci-fi': 504, '4X': 498, 'Turn-Based Strategy': 494, 'Sandbox': 490, '3D': 485, 'Moddable': 481, 'Grand Strategy': 479, 'Hex Grid': 476, 'PvE': 470, 'Strategy': 465, 'PvP': 464, 'Third Person': 425, 'Procedural Generation': 424, 'Lore-Rich': 421, 'Turn-Based': 419, 'Space': 416, 'War': 333, 'Futuristic': 258, 'Multiplayer': 247}",0.767047817047817,True,4,-27.0,False
181,227300,Euro Truck Simulator 2,SCS Software,SCS Software,,438351.0,10899.0,0.0,"10,000,000 .. 20,000,000",6046.0,497.0,1533.0,209.0,1999.0,1999.0,0.0,34241.0,"English, German, French, Italian, Korean, Spanish - Spain, Simplified Chinese, Russian, Japanese, Portuguese, Polish, Danish, Dutch, Finnish, Norwegian, Swedish, Hungarian, Czech, Romanian, Turkish, Portuguese - Brazil, Bulgarian, Greek, Ukrainian",Other,"{'Transportation': 11665, 'Automobile Sim': 11645, 'Driving': 11641, 'Immersive Sim': 11637, 'Open World': 11637, 'Realistic': 11627, 'Relaxing': 11623, 'Moddable': 11622, 'Exploration': 11621, 'Economy': 11618, 'Atmospheric': 11615, 'Simulation': 11615, 'Management': 11613, 'Third Person': 3623, 'Family Friendly': 3620, 'Controller': 3603, 'Adventure': 3553, 'Casual': 3550, 'Indie': 3550, 'Level Editor': 3544}",0.9757395659432387,False,24,672.0,False
182,227940,Heroes & Generals,RETO MOTO,RETO MOTO,,90193.0,42956.0,0.0,"10,000,000 .. 20,000,000",1113.0,192.0,89.0,192.0,0.0,0.0,0.0,2374.0,"English, French, German, Spanish - Spain, Czech, Polish, Russian, Turkish, Portuguese - Brazil, Simplified Chinese, Korean, Japanese",Action,"{'Free to Play': 6052, 'World War II': 3331, 'FPS': 3235, 'Multiplayer': 3226, 'War': 2813, 'Shooter': 2580, 'Action': 2363, 'First-Person': 1775, 'Massively Multiplayer': 1628, 'Strategy': 1194, 'Tactical': 1153, 'Co-op': 1129, 'Historical': 1062, 'Open World': 970, 'Simulation': 709, 'Atmospheric': 622, 'Adventure': 578, 'Indie': 512, 'Early Access': 444, 'RTS': 345}",0.677383983356991,True,12,432.0,True
183,228180,Action! - Gameplay Recording and Streaming,Mirillis,Mirillis,,4226.0,740.0,0.0,"100,000 .. 200,000",70844.0,0.0,103723.0,0.0,3999.0,3999.0,0.0,616.0,"English, French, Italian, German, Spanish - Spain, Japanese, Polish, Portuguese, Portuguese - Brazil, Russian, Traditional Chinese, Dutch, Simplified Chinese, Hungarian, Korean, Romanian, Turkish, Vietnamese",Other,"{'Video Production': 108, 'Audio Production': 85, 'Utilities': 76, 'Software Training': 59, 'Web Publishing': 28, 'Action': 26, 'Education': 24, 'Software': 15}",0.8509867096254531,False,18,218.0,False
184,228200,Company of Heroes,Relic Entertainment,SEGA,,9658.0,596.0,0.0,"1,000,000 .. 2,000,000",2625.0,33.0,493.0,33.0,1999.0,1999.0,0.0,2101.0,"English, French, Italian, German, Spanish - Spain, Czech, Japanese, Korean, Polish, Russian, Traditional Chinese",Action,"{'Strategy': 230, 'World War II': 206, 'RTS': 176, 'Action': 99, 'War': 99, 'Multiplayer': 89, 'Singleplayer': 79, 'Tactical': 48, 'Violent': 47, 'Military': 40, 'Historical': 32, 'Base-Building': 28, 'Classic': 25, 'Co-op': 25, 'Mod': 10, 'Real Time Tactics': 9, 'Moddable': 9, 'Great Soundtrack': 6, 'Shooter': 5, 'Atmospheric': 5}",0.941876340940121,True,11,0.0,True
185,228280,Baldur's Gate: Enhanced Edition,Beamdog,Beamdog,,9046.0,905.0,0.0,"1,000,000 .. 2,000,000",556.0,43.0,336.0,43.0,1999.0,1999.0,0.0,1412.0,"English, German, French, Spanish - Spain, Polish, Czech, Italian, Japanese, Korean, Portuguese - Brazil, Simplified Chinese, Turkish, Russian, Ukrainian, Hungarian",Adventure,"{'RPG': 752, 'Fantasy': 426, 'Classic': 352, 'Dungeons & Dragons': 336, 'Isometric': 329, 'Party-Based RPG': 302, 'Real-Time with Pause': 246, 'Singleplayer': 230, 'CRPG': 207, 'Strategy': 164, 'Story Rich': 158, 'Character Customization': 141, 'Adventure': 138, 'Co-op': 132, 'Multiplayer': 99, 'Online Co-Op': 89, 'Magic': 81, 'Remake': 64, 'Atmospheric': 55, 'Old School': 38}",0.9090543663953371,True,15,4513.0,True
186,228380,Wreckfest,Bugbear,THQ Nordic,,22541.0,3691.0,0.0,"1,000,000 .. 2,000,000",664.0,549.0,556.0,564.0,2999.0,2999.0,0.0,1221.0,"English, French, Italian, German, Spanish - Spain, Portuguese - Brazil, Simplified Chinese, Finnish, Japanese, Korean, Polish, Russian",Action,"{'Racing': 893, 'Automobile Sim': 627, 'Destruction': 625, 'Simulation': 481, 'Driving': 420, 'Physics': 405, 'Multiplayer': 396, 'Action': 369, 'Indie': 229, 'Sports': 216, 'Singleplayer': 171, 'Realistic': 164, 'Funny': 133, 'Early Access': 132, 'Arcade': 122, 'Sandbox': 92, 'Third Person': 57, 'Open World': 56, 'Co-op': 45, 'Atmospheric': 37}",0.8592939920707533,True,12,1024.0,True
187,230290,Universe Sandbox,Giant Army,Giant Army,,13666.0,614.0,0.0,"500,000 .. 1,000,000",694.0,16.0,237.0,16.0,2999.0,2999.0,0.0,389.0,"English, French, Italian, German, Spanish - Spain, Czech, Danish, Dutch, Finnish, Hungarian, Japanese, Korean, Norwegian, Polish, Portuguese, Russian, Swedish, Thai, Turkish, Simplified Chinese, Traditional Chinese, Bulgarian, Greek, Romanian, Ukrainian, Vietnamese",Casual,"{'Sandbox': 559, 'Space': 546, 'Simulation': 513, 'Physics': 486, 'Science': 427, 'Destruction': 342, 'Realistic': 290, 'Education': 285, 'God Game': 280, 'Early Access': 251, 'Singleplayer': 239, 'Open World': 191, 'Indie': 187, 'VR': 174, 'Casual': 168, 'Atmospheric': 152, 'Sci-fi': 135, 'Great Soundtrack': 131, 'Exploration': 110, 'Adventure': 48}",0.9570028011204482,False,26,-32879.0,True
188,230410,Warframe,Digital Extremes,Digital Extremes,,397714.0,41225.0,0.0,"20,000,000 .. 50,000,000",7475.0,1763.0,352.0,1300.0,0.0,0.0,0.0,77531.0,"English, German, French, Italian, Korean, Spanish - Spain, Simplified Chinese, Russian, Japanese, Polish, Portuguese - Brazil, Traditional Chinese, Turkish, Ukrainian",Action,"{'Free to Play': 14650, 'Looter Shooter': 14385, 'Action': 8016, 'Co-op': 7185, 'Multiplayer': 7165, 'Third-Person Shooter': 6388, 'Sci-fi': 5663, 'Ninja': 5150, 'Shooter': 4992, 'Parkour': 4534, 'Space': 4391, 'Online Co-Op': 4215, 'Futuristic': 3186, 'Third Person': 3181, 'Massively Multiplayer': 3045, 'PvE': 2913, 'RPG': 2507, 'Hack and Slash': 2187, 'Singleplayer': 2060, 'FPS': 1775}",0.9060803437379682,True,14,2132.0,False
189,231120,Euro Truck Simulator 2 Demo,SCS Software,SCS Software,,198566.0,6395.0,0.0,"0 .. 20,000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.0,"English, German, French, Italian, Korean, Spanish - Spain, Simplified Chinese, Russian, Japanese, Portuguese, Polish, Danish, Dutch, Finnish, Norwegian, Swedish, Hungarian, Czech, Romanian, Turkish, Portuguese - Brazil, Bulgarian, Greek",Simulation,"{'Simulation': 10847, 'Driving': 7045, 'Open World': 4929, 'Realistic': 4294, 'Relaxing': 3817, 'Singleplayer': 2869, 'Moddable': 2681, 'Exploration': 2487, 'First-Person': 2185, 'Economy': 1793, 'Atmospheric': 1463, 'Adventure': 1440, 'Management': 1279, 'Indie': 1246, 'Casual': 1158, 'TrackIR': 1032, 'Racing': 883, 'Sandbox': 871, 'Action': 762, 'RPG': 758}",0.9687989422377916,False,23,220.0,True
190,231430,Company of Heroes 2,"Relic Entertainment, Feral Interactive (Mac), Feral Interactive (Linux)","SEGA, Feral Interactive (Mac), Feral Interactive (Linux)",,65056.0,18420.0,0.0,"2,000,000 .. 5,000,000",2019.0,375.0,278.0,601.0,1299.0,1299.0,0.0,11856.0,"English, Czech, French, German, Italian, Polish, Russian, Spanish - Spain",Strategy,"{'Strategy': 8276, 'World War II': 1607, 'RTS': 1433, 'Multiplayer': 811, 'Tactical': 737, 'Historical': 654, 'War': 615, 'Military': 570, 'Singleplayer': 523, 'Co-op': 346, 'Online Co-Op': 322, 'Tanks': 284, 'Action': 267, 'Real-Time': 264, 'Base-Building': 263, 'Real-Time with Pause': 164, 'Atmospheric': 157, 'Simulation': 142, 'Great Soundtrack': 131, 'Adventure': 45}",0.7793377737313719,True,8,108.0,False
191,231670,Football Manager 2014,Sports Interactive,SEGA,,0.0,0.0,0.0,"0 .. 20,000",11874.0,0.0,16671.0,0.0,0.0,0.0,0.0,906.0,"English, French, Italian, Spanish, Czech, Danish, Dutch, Norwegian, Polish, Portuguese, Swedish, Turkish, Greek, Portuguese-Brazil",Simulation,[],,False,14,457.0,True
192,232090,Killing Floor 2,Tripwire Interactive,Tripwire Interactive,,90390.0,12349.0,0.0,"2,000,000 .. 5,000,000",6308.0,184.0,677.0,185.0,999.0,999.0,0.0,3488.0,"English, French, Italian, German, Spanish - Spain, Polish, Russian, Portuguese - Brazil, Japanese, Simplified Chinese, Korean, Traditional Chinese",Action,"{'Zombies': 2907, 'Co-op': 2621, 'Gore': 2378, 'FPS': 2215, 'Multiplayer': 1885, 'Survival': 1883, 'Action': 1859, 'Online Co-Op': 1767, 'Horror': 1635, 'Shooter': 1507, 'First-Person': 1233, 'Team-Based': 1103, 'Survival Horror': 1051, 'Great Soundtrack': 1038, 'Atmospheric': 681, 'Difficult': 623, 'Singleplayer': 552, 'Early Access': 383, 'Indie': 231, 'Blood': 179}",0.879802217269002,True,12,7123.0,True
193,232890,Stronghold Crusader 2,FireFly Studios,FireFly Studios,,8038.0,3750.0,0.0,"1,000,000 .. 2,000,000",787.0,285.0,424.0,285.0,3999.0,3999.0,0.0,401.0,"English, French, Italian, German, Spanish - Spain, Polish, Russian, Portuguese - Brazil, Japanese, Simplified Chinese",Simulation,"{'Strategy': 780, 'Medieval': 409, 'City Builder': 337, 'RTS': 330, 'Multiplayer': 305, 'Simulation': 261, 'Historical': 177, 'Classic': 162, 'Co-op': 157, 'Singleplayer': 149, 'Building': 141, 'Resource Management': 137, 'Atmospheric': 120, 'Sandbox': 100, 'Action': 97, 'Tactical': 86, 'Open World': 80, 'Adventure': 71, 'Survival': 41, 'Indie': 23}",0.6818798778418731,True,10,0.0,True
194,233450,Prison Architect,"Double Eleven, Introversion Software",Paradox Interactive,,52164.0,5249.0,0.0,"2,000,000 .. 5,000,000",2246.0,416.0,608.0,596.0,2999.0,2999.0,0.0,1800.0,"English, French, Italian, German, Korean, Polish, Portuguese - Brazil, Russian, Simplified Chinese, Spanish - Spain, Dutch, Japanese, Swedish, Traditional Chinese, Turkish",Other,"{'Simulation': 1777, 'Building': 1665, 'Sandbox': 1643, 'Strategy': 1636, 'Base-Building': 1631, 'Colony Sim': 1607, 'Management': 1524, 'City Builder': 1490, '2D': 1485, 'Top-Down': 1467, 'Economy': 1007, 'Resource Management': 997, 'Capitalism': 990, 'Funny': 986, 'Moddable': 980, 'Singleplayer': 973, 'Multiplayer': 940, 'Replay Value': 859, 'Indie': 852, 'Casual': 296}",0.9085747130440841,True,15,1741.0,False
195,233860,Kenshi,Lo-Fi Games,Lo-Fi Games,,43693.0,2455.0,0.0,"1,000,000 .. 2,000,000",2417.0,0.0,1373.0,0.0,2999.0,2999.0,0.0,3644.0,"English, Spanish - Spain, Portuguese - Brazil, Japanese, German, Russian, French, Simplified Chinese, Korean",Action,"{'Open World': 1130, 'Sandbox': 936, 'RPG': 886, 'Survival': 845, 'Strategy': 577, 'Building': 541, 'Post-apocalyptic': 485, 'Crafting': 480, 'Singleplayer': 469, 'Base-Building': 446, 'City Builder': 419, 'Indie': 393, 'Simulation': 328, 'Management': 305, 'Adventure': 297, 'RTS': 267, 'Ninja': 213, 'Alternate History': 122, 'Steampunk': 119, 'Early Access': 97}",0.9468015948686833,False,9,-4797.0,False
196,234140,Mad Max,Avalanche Studios,Warner Bros. Interactive Entertainment,,53048.0,5028.0,0.0,"2,000,000 .. 5,000,000",1337.0,132.0,983.0,132.0,1999.0,1999.0,0.0,765.0,"English, French, Italian, German, Spanish - Spain, Japanese, Polish, Portuguese - Brazil, Russian",Action,"{'Open World': 1263, 'Vehicular Combat': 1163, 'Action': 1080, 'Post-apocalyptic': 1052, 'Driving': 769, 'Singleplayer': 696, 'Survival': 685, 'Third Person': 614, 'Adventure': 586, 'Automobile Sim': 510, 'Exploration': 488, 'Racing': 454, 'Atmospheric': 441, 'Story Rich': 333, 'Sandbox': 300, 'RPG': 294, 'Shooter': 292, 'Third-Person Shooter': 287, 'Multiplayer': 260, 'War': 205}",0.9134237895171844,True,9,5631.0,True
197,234330,MARVEL Puzzle Quest,Demiurge Studios,D3 Go!,,2736.0,1197.0,0.0,"500,000 .. 1,000,000",1079.0,0.0,1103.0,0.0,0.0,0.0,0.0,395.0,"English, French, Italian, German, Spanish - Spain, Japanese, Korean",Casual,"{'Puzzle': 383, 'Match 3': 376, 'RPG': 371, 'Superhero': 369, 'Turn-Based': 365, 'Free to Play': 362, 'PvE': 275, 'Asynchronous Multiplayer': 255, 'Addictive': 214, 'Comic Book': 211, 'PvP': 208, 'Strategy RPG': 205, 'Character Customization': 204, 'Funny': 199, 'Party-Based RPG': 194, 'Singleplayer': 191, 'Casual': 188, 'Strategy': 155, 'Touch-Friendly': 152, 'Multiplayer': 143}",0.6956521739130435,True,7,363.0,True
198,236110,Dungeon Defenders II,Trendy Entertainment,Trendy Entertainment,,14228.0,4359.0,0.0,"2,000,000 .. 5,000,000",1259.0,0.0,179.0,0.0,0.0,0.0,0.0,498.0,English,Action,"{'Multiplayer': 1467, 'Online Co-Op': 1430, 'Co-op Campaign': 1370, 'Singleplayer': 978, 'Tower Defense': 895, 'Strategy RPG': 860, 'Survival': 854, 'Action RPG': 843, 'Character Customization': 842, 'Tactical': 838, 'Family Friendly': 838, 'Third Person': 832, 'Building': 830, 'Cartoony': 826, 'Fantasy': 825, 'Team-Based': 819, 'Loot': 813, '3D': 806, 'Colorful': 803, 'Party-Based RPG': 797}",0.7654812503362565,True,1,1638.0,False
199,236390,War Thunder,Gaijin Entertainment,Gaijin Distribution KFT,,188204.0,47448.0,0.0,"20,000,000 .. 50,000,000",4721.0,727.0,299.0,473.0,0.0,0.0,0.0,29824.0,"English, German, French, Italian, Spanish - Spain, Simplified Chinese, Russian, Japanese, Polish, Czech, Turkish, Portuguese, Korean, Portuguese - Brazil, Hungarian, Ukrainian, Traditional Chinese, Romanian",Action,"{'Free to Play': 6076, 'World War II': 3343, 'Multiplayer': 3142, 'Simulation': 3103, 'War': 3056, 'Flight': 3048, 'Tanks': 2966, 'Military': 2675, 'Massively Multiplayer': 2144, 'Action': 1993, 'Realistic': 1792, 'Historical': 1614, 'Shooter': 1412, 'Team-Based': 1321, 'Cold War': 1304, 'Singleplayer': 1273, 'Naval': 1208, 'PvP': 1205, 'Online Co-Op': 1191, 'Physics': 1131}",0.7986522499278598,True,18,1044.0,True
200,236430,DARK SOULS II,"FromSoftware, Inc","BANDAI NAMCO Entertainment, FromSoftware, Inc",,33902.0,4133.0,0.0,"1,000,000 .. 2,000,000",3917.0,0.0,2697.0,0.0,3999.0,3999.0,0.0,428.0,"English, French, Italian, German, Spanish - Spain, Polish, Russian, Korean, Portuguese - Brazil, Traditional Chinese",Action,"{'Souls-like': 3279, 'RPG': 3057, 'Dark Fantasy': 2275, 'Difficult': 1886, 'Action RPG': 1791, 'Action': 1562, 'Unforgiving': 1421, 'Adventure': 1411, 'Exploration': 1303, 'Atmospheric': 1284, 'Co-op': 1040, 'Multiplayer': 975, 'Fantasy': 871, 'Epic': 828, 'PvP': 755, 'Immersive': 747, 'Third Person': 655, 'Replay Value': 538, 'Open World': 467, 'Dark': 351}",0.8913369265150519,True,10,354.0,False
201,236690,Blood Bowl 2,Cyanide Studios,Cyanide Studios,,5432.0,1537.0,0.0,"500,000 .. 1,000,000",2090.0,560.0,774.0,560.0,1999.0,1999.0,0.0,791.0,"English, French, German, Spanish - Spain, Polish, Russian",Sports,"{'Strategy': 183, 'Sports': 166, 'Turn-Based': 105, 'Games Workshop': 98, 'Fantasy': 86, 'Multiplayer': 78, 'Board Game': 70, 'Turn-Based Strategy': 56, 'Gore': 44, 'Football': 42, 'Singleplayer': 35, 'Tabletop': 28, 'Violent': 27, 'Dark Humor': 27, 'Difficult': 25, 'Funny': 20, 'RPG': 16, 'Blood': 15, 'Action': 13, 'Warhammer 40K': 6}",0.7794518582293012,True,6,-24.0,False
